x,y,coral,ship,oil,metal,helium,species,mineability
4,45,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,46,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,47,0.0,0.0,0.0,,0.0,0.0,0.0
4,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,51,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,52,0.0,0.0,4.0,,0.0,0.0,4.0
4,53,0.0,,4.0,0.0,0.0,0.0,4.0
4,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,55,0.0,0.0,,0.0,0.0,0.0,0.0
4,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,57,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,58,0.0,0.0,4.0,0.0,0.0,,0.0
4,59,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,64,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,65,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,67,0.0,0.0,0.0,0.0,0.0,,0.0
4,68,0.0,0.0,0.0,0.0,0.0,,0.0
4,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,70,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,71,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,76,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,77,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,78,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,82,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,83,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,84,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,85,0.0,0.0,0.0,0.0,0.0,,0.0
4,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,89,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,90,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,92,0.0,,0.0,0.0,0.0,0.0,0.0
4,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,95,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,96,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,97,0.0,0.0,4.0,0.0,0.0,0.0,4.0
4,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,99,0.0,0.0,,0.0,,,0.0
5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0.0,0.0,5.0,,0.0,0.0,5.0
5,2,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,3,0.0,0.0,0.0,,0.3,0.0,0.3
5,4,0.0,0.0,0.0,0.0,0.8,0.0,0.8
5,5,0.0,0.0,0.0,0.0,0.8,0.0,0.8
5,6,0.0,0.0,0.0,0.0,0.8,0.0,0.8
5,7,0.0,0.0,5.0,0.0,0.8,0.0,5.8
5,8,0.0,0.0,5.0,0.0,0.8,0.0,5.8
5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,10,0.0,0.0,0.0,0.0,,0.0,0.0
5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,15,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,21,0.0,0.0,5.0,,0.0,0.0,5.0
5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,26,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,27,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,28,0.0,0.0,0.0,,0.0,0.0,0.0
5,29,0.0,0.0,0.0,0.0,0.0,0.2202294894955326,0.0
5,30,0.0,0.0,0.0,0.0,0.0,0.2887808176144867,0.0
5,31,0.0,0.0,0.0,0.0,0.0,0.8911989951264065,0.0
5,32,0.0,0.0,5.0,0.0,0.0,0.4242026315535467,0.0
5,33,0.0,0.0,5.0,0.0,0.0,0.9335749237716434,0.0
5,34,1.5202854979834974,0.0,5.0,0.0,0.0,1.4670774382394651,0.0
5,35,0.5630201423673226,0.0,0.0,0.0,0.0,0.1703015495179486,0.0
5,36,0.0005760415796421,0.0,0.0,0.0,0.0,1.590238922500974,0.0
5,37,0.3476646785064741,0.0,,0.0,0.0,1.5815433345739498,0.0
5,38,,,0.0,0.0,0.0,0.3626754370610966,0.0
5,39,1.9549981981475613,0.0,5.0,0.0,0.0,,0.0
5,40,,,,,,,0.0
5,41,0.8325801430587646,0.0,0.0,0.0,0.0,0.8578519254776826,0.0
5,42,0.0746812639478398,0.0,0.0,0.0,0.0,1.8003990210980056,0.0
5,43,0.1594280692348753,0.0,0.0,0.0,0.0,0.633990717404876,0.0
5,44,1.0089047369688873,0.0,0.0,0.0,0.0,1.0137870959771351,0.0
5,45,1.842106336397592,0.0,5.0,0.0,0.0,1.2182228922643636,0.0
5,46,1.8929911595122828,0.0,5.0,0.0,0.0,0.1140924060037512,0.0
5,47,1.1147759346086976,0.0,0.0,0.0,0.0,0.6906253495601233,0.0
5,48,0.0,0.0,0.0,0.0,0.0,0.4424733557885187,0.0
5,49,0.0,0.0,0.0,0.0,0.0,0.0452694937682017,0.0
5,50,0.0,0.0,0.0,1.0,0.0,0.0213865484186701,0.0
5,51,,0.0,5.0,0.0,0.0,0.1920744319877076,0.0
5,52,0.0,0.0,5.0,0.0,0.0,0.2564334348948475,0.0
5,53,0.0,0.0,0.0,0.0,0.0,0.8439718171560964,0.0
5,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,55,0.0,,0.0,0.0,0.0,0.0,0.0
5,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,58,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,59,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,64,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,65,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,67,0.0,,0.0,0.0,0.0,0.0,0.0
5,68,0.0,0.0,0.0,0.0,,0.0,0.0
5,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,70,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,71,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,75,0.0,0.0,0.0,0.0,0.0,,0.0
5,76,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,77,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,78,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,83,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,84,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,87,,0.0,0.0,0.0,0.0,0.0,0.0
5,88,,0.0,0.0,0.0,0.0,0.0,0.0
5,89,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,90,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,92,,0.0,0.0,0.0,0.0,0.0,0.0
5,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,95,0.0,0.0,,0.0,0.0,0.0,0.0
5,96,0.0,0.0,5.0,0.0,0.0,0.0,5.0
5,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,0.0,0.0,6.0,,0.3,,0.0
6,2,,0.0,6.0,0.0,0.3,0.0,0.0
6,3,0.0,0.0,0.0,0.0,0.3,0.0,0.3
6,4,0.0,0.0,0.0,0.0,0.3,0.0,0.3
6,5,0.0,0.0,0.0,0.0,0.8,0.0,0.8
6,6,0.0,0.0,0.0,0.0,0.8,0.0,0.8
6,7,0.0,0.0,6.0,0.0,0.8,0.0,6.8
6,8,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10,0.0,0.0,,0.0,0.0,0.0,0.0
6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,14,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,15,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,17,0.0,0.0,0.0,,0.0,0.0,0.0
6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,19,0.0,0.0,0.0,,0.0,0.0,0.0
6,20,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,21,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,,0.0,0.0,0.0,0.0,0.0,0.0
6,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,26,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,27,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,29,0.0,0.0,0.0,0.0,0.0,1.0144029974220985,0.0
6,30,0.0,0.0,0.0,0.0,0.0,1.58649169315072,0.0
6,31,0.0,0.0,0.0,0.0,0.0,1.2025156842260971,0.0
6,32,0.0,0.0,0.0,0.0,0.0,0.3834630246955446,0.0
6,33,0.0,0.0,6.0,0.0,0.0,0.0030832651378365,0.0
6,34,0.4011189964926192,0.0,0.0,0.0,0.0,0.4502780034889007,0.0
6,35,0.5561463591235557,0.0,0.0,,0.0,1.3120601426785228,0.0
6,36,1.1197425430705206,0.0,0.0,,0.0,1.7097639374128293,0.0
6,37,,,,,,,0.0
6,38,,,,,,,0.0
6,39,,,,,,,0.0
6,40,,,,,,,0.0
6,41,,,,,,,0.0
6,42,,,,,,,0.0
6,43,,,,,,,0.0
6,44,0.1102617645219911,0.0,0.0,0.0,0.0,1.0120661906568271,0.0
6,45,0.7229398349067138,0.0,6.0,0.0,0.0,1.8352854751666232,0.0
6,46,0.7738246580214045,0.0,6.0,0.0,0.0,1.7977726815219128,0.0
6,47,0.0043905668821806,0.0,0.0,0.0,0.0,0.8597862414910696,0.0
6,48,0.0,0.0,0.0,1.0,0.0,0.2504590726728535,0.0
6,49,0.0,0.0,0.0,1.0,0.0,0.6956218939430245,0.0
6,50,0.0,0.0,0.0,1.0,0.0,0.2844714729826127,0.0
6,51,0.0,0.0,6.0,1.0,0.0,0.3696653824932915,0.0
6,52,0.0,0.0,6.0,1.0,0.0,0.4315393640838277,0.0
6,53,0.0,0.0,0.0,0.0,0.0,0.369469502374858,0.0
6,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,55,0.0,0.0,0.0,,0.0,0.0,0.0
6,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,58,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,59,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,63,,0.0,0.0,0.0,0.0,0.0,0.0
6,64,0.0,0.0,,0.0,0.0,0.0,0.0
6,65,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,66,0.0,0.0,,0.0,0.0,0.0,0.0
6,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,70,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,71,0.0,0.0,,0.0,,0.0,0.0
6,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,77,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,80,0.0,0.0,,0.0,0.0,0.0,0.0
6,81,0.0,0.0,,0.0,0.0,0.0,0.0
6,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,83,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,84,0.0,0.0,,0.0,0.0,0.0,0.0
6,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,89,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,90,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,95,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,96,0.0,0.0,6.0,0.0,0.0,0.0,6.0
6,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0,0.0,0.0,0.0,0.0,,0.0,0.0
7,1,0.0,0.0,7.0,0.0,0.3,0.0,7.3
7,2,0.0,0.0,7.0,0.0,0.3,0.0,7.3
7,3,0.0,0.0,0.0,0.0,0.3,0.0,0.3
7,4,,0.0,0.0,0.0,0.3,0.0,0.0
7,5,0.0,0.0,0.0,0.0,0.3,0.0,0.3
7,6,0.0,0.0,0.0,0.0,0.8,0.0,0.8
7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,8,0.0,0.0,7.0,0.0,0.0,0.0,7.0
7,9,,0.0,0.0,0.0,0.0,0.0,0.0
7,10,,0.0,0.0,0.0,0.0,0.0,0.0
7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14,0.0,,7.0,0.0,0.0,0.0,7.0
7,15,,0.0,0.0,0.0,0.0,0.0,0.0
7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.0,0.0,,0.0,0.0,0.0,0.0
7,21,0.0,0.0,7.0,0.0,0.0,0.0,7.0
7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,23,,0.0,0.0,0.0,0.0,0.0,0.0
7,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,26,0.0,,0.0,0.0,0.0,,0.0
7,27,0.0,0.0,7.0,,0.0,0.0,7.0
7,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,29,,0.0,0.0,0.0,0.0,1.0227063052846206,0.0
7,30,0.0,0.0,0.0,0.0,0.0,1.8719090972752337,0.0
7,31,0.0,0.0,0.0,0.0,0.0,1.3776796634423196,0.0
7,32,0.0,0.0,0.0,0.0,,0.0327576703428791,0.0
7,33,0.0,0.0,7.0,0.0,,1.0927180790031443,0.0
7,34,,0.0,0.0,0.0,0.0,1.2532006729899534,0.0
7,35,0.1275901257525139,0.0,0.0,0.0,0.0,0.5708394770315226,0.0
7,36,,,,,,,0.0
7,37,,,,,,,0.0
7,38,,,,,,,0.0
7,39,,,,,,,0.0
7,40,,,,,,,0.0
7,41,,,,,,,0.0
7,42,,,,,,,0.0
7,43,,,,,,,0.0
7,44,,,,,,,0.0
7,45,1.1514960682777555,0.0,7.0,0.0,0.0,1.5178191249289608,0.0
7,46,1.2023808913924463,0.0,7.0,0.0,0.0,0.9150349531693972,0.0
7,47,0.4241656664888611,,0.0,0.0,0.0,0.5233691861208829,0.0
7,48,0.0,0.0,0.0,1.0,0.0,1.7569637970126957,0.0
7,49,0.0,0.0,0.0,1.0,0.0,1.7975904364649231,0.0
7,50,0.0,0.0,0.0,1.0,0.0,0.5460081328860953,0.0
7,51,,0.0,0.0,1.0,0.0,1.0864034223843877,0.0
7,52,0.0,0.0,7.0,1.0,0.0,1.8977702765564437,0.0
7,53,0.0,0.0,,0.0,0.0,1.353575951410804,0.0
7,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,55,0.0,0.0,0.0,0.0,0.0,,0.0
7,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,58,0.0,0.0,7.0,0.0,,0.0,7.0
7,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,62,0.0,0.0,0.0,0.0,,0.0,0.0
7,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,64,0.0,0.0,7.0,0.0,0.0,0.0,7.0
7,65,0.0,0.0,7.0,0.0,0.0,0.0,7.0
7,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,68,,0.0,0.0,0.0,0.0,0.0,0.0
7,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,71,0.0,0.0,7.0,0.0,0.0,0.0,7.0
7,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,75,0.0,,0.0,0.0,0.0,0.0,0.0
7,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,77,0.0,0.0,7.0,0.0,0.0,0.0,7.0
7,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,79,0.0,0.0,0.0,0.0,,0.0,0.0
7,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,81,0.0,,0.0,0.0,0.0,0.0,0.0
7,82,,0.0,0.0,0.0,0.0,0.0,0.0
7,83,0.0,0.0,7.0,0.0,0.0,0.0,7.0
7,84,0.0,0.0,0.0,0.0,,0.0,0.0
7,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,87,0.0,0.0,0.0,0.0,0.0,,0.0
7,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,89,0.0,0.0,7.0,0.0,0.0,0.0,7.0
7,90,0.0,0.0,7.0,0.0,0.0,0.0,7.0
7,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,96,0.0,0.0,,0.0,0.0,0.0,0.0
7,97,0.0,,,0.0,0.0,0.0,0.0
7,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,0.0,0.0,0.0,0.0,0.3,0.0,0.3
8,1,0.0,0.0,0.0,0.0,0.3,0.0,0.3
8,2,0.0,0.0,0.0,0.0,0.3,0.0,0.3
8,3,0.0,0.0,0.0,0.0,0.3,0.0,0.3
8,4,0.0,0.0,0.0,0.0,0.3,0.0,0.3
8,5,0.0,0.0,0.0,0.0,0.3,0.0,0.3
8,6,0.0,0.0,0.0,0.0,0.3,0.0,0.3
8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,0.0,8.0,0.0,0.0,0.0,8.0
8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,11,0.0,0.0,0.0,0.0,0.0,,0.0
8,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,14,0.0,0.0,,0.0,0.0,0.0,0.0
8,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,27,0.0,0.0,8.0,0.0,0.0,0.0,8.0
8,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,29,0.0,0.0,0.0,0.0,0.0,0.2243488855687817,0.0
8,30,0.0,0.0,0.0,0.0,0.0,0.6622503185577138,0.0
8,31,0.0,0.0,0.0,0.0,0.0,1.386822797043971,0.0
8,32,0.0,0.0,0.0,0.0,0.0,0.5116359213105329,0.0
8,33,1.3917690905368172,0.0,8.0,0.0,0.0,1.994276125658681,0.0
8,34,0.920939916549574,0.0,0.0,0.0,0.0,0.2795133775395658,0.0
8,35,0.036325439066601,0.0,0.0,0.0,0.0,1.3499222493754668,0.0
8,36,,,,,,,0.0
8,37,,,,,,,0.0
8,38,,,,,,,0.0
8,39,,,,,,,0.0
8,40,,,,,,,0.0
8,41,,,,,,,0.0
8,42,,,,,,,0.0
8,43,,,,,,,0.0
8,44,,,,,,,0.0
8,45,1.2427607549636686,0.0,0.0,0.0,0.0,0.5672124330475912,0.0
8,46,1.2936455780783591,,0.0,0.0,0.0,0.0056457677254685,0.0
8,47,0.515430353174774,0.0,0.0,,0.0,0.6713276031638448,0.0
8,48,0.3763974308941168,0.0,0.0,1.0,0.0,0.0202171367888467,0.0
8,49,0.0,0.0,0.0,1.0,0.0,1.7191861033979483,0.0
8,50,,0.0,0.0,1.0,0.0,0.7876711923464648,0.0
8,51,0.0,0.0,0.0,1.0,0.0,1.5885238965459112,0.0
8,52,0.0,0.0,8.0,1.0,0.0,1.2447001048660409,0.0
8,53,0.0,0.0,0.0,,0.0,0.5974686892030865,0.0
8,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,58,0.0,0.0,,0.0,0.0,0.0,0.0
8,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,60,0.0,0.0,,0.0,0.0,0.0,0.0
8,61,0.0,,,0.0,0.0,0.0,0.0
8,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,63,0.0,0.0,0.0,,0.0,0.0,0.0
8,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,71,0.0,0.0,8.0,0.0,0.0,0.0,8.0
8,72,,0.0,0.0,0.0,0.0,0.0,0.0
8,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,77,0.0,0.0,8.0,0.0,0.0,0.0,8.0
8,78,,,0.0,0.0,0.0,0.0,0.0
8,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,83,0.0,0.0,8.0,0.0,,0.0,8.0
8,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,88,0.0,0.0,0.0,0.0,0.0,,0.0
